reference_id,name_1,name_2,reference_year
116,Bighorn Dolomite,Leigh,2012
116,Bighorn Dolomite,Steamboat Point,2012
116,Bighorn Dolomite,Bighorn Dolomite,2012
116,Horseshoe Mountain,C5,2012
116,Horseshoe Mountain,Rock Creek,2012
116,Lander Sandstone,C2,2012
116,Leigh,C3,2012
116,Steamboat Point,C2,2012
116,Winnipeg,M6,2012
116,Winnipeg,South Piney,2012
315,Bestorp Limestone,Slandrom Limestone,1986
315,Slandrom,Slandrom Limestone,1986
177,House Limestone,Barn Canyon,2005
177,House Limestone,Burnout Canyon,2005
177,House Limestone,Red Canyon,2005
177,Skullrockian,House Limestone,2005
393,Cat Head,Red River,2016
393,Cat Head,Yeoman,2016
393,Coronach,Herald,2016
393,Dog Head,Red River,2016
393,Dog Head,Yeoman,2016
393,Fort Gary,Red River,2016
393,Gunn,Stony Mountain,2016
393,Gunton,Stony Mountain,2016
393,Hartaven,Penitentiary,2016
393,Herald,Fort Gary,2016
393,Herald,Red River,2016
393,Lake Alma,Herald,2016
393,Penitentiary,Stony Mountain,2016
393,Red River,Red River,2016
393,Redvers,Herald,2016
393,Selkirk,Red River,2016
393,Stoughton,Gunn,2016
393,Stoughton,Stony Mountain,2016
393,Yeoman,Selkirk,2016
46,Becscie,Stonewall,2014
46,Bighorn Lower,Leigh,2014
46,Bighorn Lower,Steamboat Point,2014
46,Bighorn Upper,Elkhorn carbone isotope excursion,2014
46,Bighorn Upper,Horseshoe Mountain,2014
46,Bighorn Upper,Leigh,2014
46,Bighorn Upper,Stonewall,2014
46,Bighorn Upper,Stony Mountain,2014
46,Bighorn Upper,Whitewater isotope carbon excursion,2014
46,Cat Head,Bighorn Lower,2014
46,Cat Head,Steamboat Point,2014
46,Cat Head,Yeoman,2014
46,Chatfieldian,Lander Sandstone,2014
46,Chatfieldian,Winnipeg,2014
46,Cincinnatian,Bighorn Lower,2014
46,Cincinnatian,Bighorn Upper,2014
46,Cincinnatian,Cat Head,2014
46,Cincinnatian,Dog Head,2014
46,Cincinnatian,Fort Garry,2014
46,Cincinnatian,Herald,2014
46,Cincinnatian,Horseshoe Mountain,2014
46,Cincinnatian,Leigh,2014
46,Cincinnatian,Red River,2014
46,Cincinnatian,Richmondian,2014
46,Cincinnatian,Selkirk,2014
46,Cincinnatian,Steamboat Point,2014
46,Cincinnatian,Stonewall,2014
46,Cincinnatian,Stony Mountain,2014
46,Cincinnatian,Yeoman,2014
46,Dog Head,Bighorn Lower,2014
46,Dog Head,Steamboat Point,2014
46,Dog Head,Yeoman,2014
46,Elkhorn,Paroveja,2014
46,Elkhorn,Pirgu,2014
46,Elkhorn,Vaureal,2014
46,Ellis Bay,Porkuni,2014
46,Fort Garry,Bighorn Upper,2014
46,Fort Garry,Elkhorn carbone isotope excursion,2014
46,Fort Garry,Herald,2014
46,Fort Garry,Horseshoe Mountain,2014
46,Fort Garry,Leigh,2014
46,Fort Garry,Whitewater isotope carbon excursion,2014
46,Gamachian,Hi1,2014
46,Gamachian,Hi2,2014
46,Gamachian,Ka4,2014
46,Herald,Bighorn Upper,2014
46,Herald,Elkhorn carbone isotope excursion,2014
46,Herald,Horseshoe Mountain,2014
46,Herald,Leigh,2014
46,Herald,Whitewater isotope carbon excursion,2014
46,Hi1,Becscie,2014
46,Hi1,Ellis Bay,2014
46,Hi1,HICE,2014
46,Hi1,Stonewall,2014
46,Hi2,Becscie,2014
46,Hi2,Stonewall,2014
46,Homard,Elkhorn carbone isotope excursion,2014
46,Horseshoe Mountain,Elkhorn carbone isotope excursion,2014
46,Jelgava,Elkhorn carbone isotope excursion,2014
46,Joseph Point,Elkhorn carbone isotope excursion,2014
46,Ka2,not specified,2014
46,Ka2,Vaureal,2014
46,Ka2,Waynesville isotope carbon excursion,2014
46,Ka3,Liberty,2014
46,Ka3,Pirgu,2014
46,Ka3,Vaureal,2014
46,Ka3,Waynesville isotope carbon excursion,2014
46,Ka3,Whitewater,2014
46,Ka3,Whitewater isotope carbon excursion,2014
46,Ka4,Elkhorn,2014
46,Ka4,Elkhorn carbone isotope excursion,2014
46,Ka4,Ellis Bay,2014
46,Ka4,HICE,2014
46,Ka4,Paroveja,2014
46,Ka4,Pirgu,2014
46,Ka4,Stonewall,2014
46,Ka4,Stony Mountain,2014
46,Ka4,Vaureal,2014
46,Ka4,Whitewater,2014
46,Ka4,Whitewater isotope carbon excursion,2014
46,Katian,Bighorn Lower,2014
46,Katian,Bighorn Upper,2014
46,Katian,Cat Head,2014
46,Katian,Dog Head,2014
46,Katian,Fort Garry,2014
46,Katian,Herald,2014
46,Katian,Horseshoe Mountain,2014
46,Katian,Lander Sandstone,2014
46,Katian,Leigh,2014
46,Katian,Red River,2014
46,Katian,Selkirk,2014
46,Katian,Steamboat Point,2014
46,Katian,Stonewall,2014
46,Katian,Stony Mountain,2014
46,Katian,Vaureal,2014
46,Katian,Winnipeg,2014
46,Katian,Yeoman,2014
46,Leigh,Whitewater isotope carbon excursion,2014
46,Liberty,Pirgu,2014
46,Liberty,Vaureal,2014
46,Mill Bay,Elkhorn carbone isotope excursion,2014
46,Mohawkian,Lander Sandstone,2014
46,Mohawkian,Winnipeg,2014
46,Paroveja,Elkhorn carbone isotope excursion,2014
46,Paroveja carbon isotope excursion,Elkhorn carbone isotope excursion,2014
46,Pirgu,Jelgava,2014
46,Pirgu,Jonstorp,2014
46,Pirgu,Kuldiga,2014
46,Pirgu,Paroveja,2014
46,Red River,Bighorn Lower,2014
46,Red River,Bighorn Upper,2014
46,Red River,Cat Head,2014
46,Red River,Dog Head,2014
46,Red River,Elkhorn carbone isotope excursion,2014
46,Red River,Fort Garry,2014
46,Red River,Herald,2014
46,Red River,Horseshoe Mountain,2014
46,Red River,Leigh,2014
46,Red River,Selkirk,2014
46,Red River,Steamboat Point,2014
46,Red River,Whitewater isotope carbon excursion,2014
46,Red River,Yeoman,2014
46,Rhuddanian,not specified,2014
46,Richmondian,Bighorn Lower,2014
46,Richmondian,Bighorn Upper,2014
46,Richmondian,Cat Head,2014
46,Richmondian,Dog Head,2014
46,Richmondian,Fort Garry,2014
46,Richmondian,Herald,2014
46,Richmondian,Horseshoe Mountain,2014
46,Richmondian,Ka2,2014
46,Richmondian,Ka3,2014
46,Richmondian,Ka4,2014
46,Richmondian,Leigh,2014
46,Richmondian,Red River,2014
46,Richmondian,Selkirk,2014
46,Richmondian,Stonewall,2014
46,Richmondian,Stony Mountain,2014
46,Richmondian,Yeoman,2014
46,Selkirk,Bighorn Lower,2014
46,Selkirk,Leigh,2014
46,Selkirk,Steamboat Point,2014
46,Selkirk,Yeoman,2014
46,Stonewall,Bighorn Upper,2014
46,Stonewall,Ellis Bay,2014
46,Stonewall,Porkuni,2014
46,Stony Mountain,Bighorn Upper,2014
46,Stony Mountain,Elkhorn,2014
46,Stony Mountain,Ellis Bay,2014
46,Stony Mountain,Gunton,2014
46,Stony Mountain,Paroveja,2014
46,Stony Mountain,Pirgu,2014
46,Stony Mountain,Stoughton,2014
46,Stony Mountain,Vaureal,2014
46,Vaureal,Homard,2014
46,Vaureal,Joseph Point,2014
46,Vaureal,Mill Bay,2014
46,Vaureal,Pirgu,2014
46,Vaureal,Tower,2014
46,Whitewater,Pirgu,2014
46,Whitewater,Vaureal,2014
46,Winnipeg,Lander Sandstone,2014
46,Winnipeg,Black Island,2014
46,Winnipeg,Ice Box,2014
46,Winnipeg,Roughlock,2014
46,Yeoman,Bighorn Lower,2014
46,Yeoman,Leigh,2014
46,Yeoman,Steamboat Point,2014
205,Richmond,Big Hill,1926
205,Richmond,Bills Creek,1926
205,Richmond,Stonington,1926
205,Stonington,Bay de Noc,1926
205,Stonington,Ogontz,1926
307,Dounans,Cassinian,1985
401,Aalenian,Middle Jurassic,2020
401,Aeronian,Llandovery,2020
401,Albian,Lower Cretaceous,2020
401,Anisian,Middle Triassic,2020
401,Aptian,Lower Cretaceous,2020
401,Aquitanian,Miocene,2020
401,Artinskian,Cisuralian,2020
401,Asselian,Cisuralian,2020
401,Bajocian,Middle Jurassic,2020
401,Barremian,Lower Cretaceous,2020
401,Bartonian,Eocene,2020
401,Bashkirian,Lower Pennsylvanian,2020
401,Bathonian,Middle Jurassic,2020
401,Berriasian,Lower Cretaceous,2020
401,Burdigalian,Miocene,2020
401,Calabrian,Pleistocene,2020
401,Callovian,Middle Jurassic,2020
401,Cambrian Stage 10,Furongian,2020
401,Cambrian Stage 2,Terreneuvian,2020
401,Cambrian Stage 3,Cambrian Series 2,2020
401,Cambrian Stage 4,Cambrian Series 2,2020
401,Campanian,Upper Cretaceous,2020
401,Capitanian,Guadalupian,2020
401,Carnian,Upper Triassic,2020
401,Cenomanian,Upper Cretaceous,2020
401,Changhsingian,Lopingian,2020
401,Chattian,Oligocene,2020
401,Chibanian,Pleistocene,2020
401,Coniacian,Upper Cretaceous,2020
401,Danian,Paleocene,2020
401,Dapingian,Middle Ordovician,2020
401,Darriwilian,Middle Ordovician,2020
401,Drumian,Miaolingian,2020
401,Eifelian,Middle Devonian,2020
401,Emsian,Lower Devonian,2020
401,Famennian,Upper Devonian,2020
401,Floian,Lower Ordovician,2020
401,Fortunian,Terreneuvian,2020
401,Frasnian,Upper Devonian,2020
401,Gelasian,Pleistocene,2020
401,Givetian,Middle Devonian,2020
401,Gorstian,Ludlow,2020
401,Greenlandian,Holocene,2020
401,Guzhangian,Miaolingian,2020
401,Gzhelian,Upper Pennsylvanian,2020
401,Hauterivian,Lower Cretaceous,2020
401,Hettangian,Lower Jurassic,2020
401,Hirnantian,Upper Ordovician,2020
401,Homerian,Wenlock,2020
401,Induan,Lower Triassic,2020
401,Jiangshanian,Furongian,2020
401,Kasimovian,Upper Pennsylvanian,2020
401,Katian,Upper Ordovician,2020
401,Kimmeridgian,Upper Jurassic,2020
401,Kungurian,Cisuralian,2020
401,Ladinian,Middle Triassic,2020
401,Langhian,Miocene,2020
401,Lochkovian,Lower Devonian,2020
401,Lower Mississippian,Mississippian,2020
401,Lower Pennsylvanian,Pennsylvanian,2020
401,Ludfordian,Ludlow,2020
401,Lutetian,Eocene,2020
401,Maastrichtian,Upper Cretaceous,2020
401,Meghalayan,Holocene,2020
401,Messinian,Miocene,2020
401,Middle Mississippian,Mississippian,2020
401,Middle Pennsylvanian,Pennsylvanian,2020
401,Moscovian,Middle Pennsylvanian,2020
401,Norian,Upper Triassic,2020
401,Northgrippian,Holocene,2020
401,Olenekian,Lower Triassic,2020
401,Oxfordian,Upper Jurassic,2020
401,Paibian,Furongian,2020
401,Piacenzian,Pliocene,2020
401,Pliensbachian,Lower Jurassic,2020
401,Pragian,Lower Devonian,2020
401,Priabonian,Eocene,2020
401,Pridoli,Pridolian,2020
401,Rhaetian,Upper Triassic,2020
401,Rhuddanian,Llandovery,2020
401,Roadian,Guadalupian,2020
401,Rupelian,Oligocene,2020
401,Sakmarian,Cisuralian,2020
401,Sandbian,Upper Ordovician,2020
401,Santonian,Upper Cretaceous,2020
401,Selandian,Paleocene,2020
401,Serpukhovian,Upper Mississippian,2020
401,Serravallian,Miocene,2020
401,Sheinwoodian,Wenlock,2020
401,Sinemurian,Lower Jurassic,2020
401,Telychian,Llandovery,2020
401,Thanetian,Paleocene,2020
401,Tithonian,Upper Jurassic,2020
401,Toarcian,Lower Jurassic,2020
401,Tortonian,Miocene,2020
401,Tournaisian,Lower Mississippian,2020
401,Tremadocian,Lower Ordovician,2020
401,Turonian,Upper Cretaceous,2020
401,Upper Mississippian,Mississippian,2020
401,Upper Pennsylvanian,Pennsylvanian,2020
401,Upper Pleistocene,Pleistocene,2020
401,Valanginian,Lower Cretaceous,2020
401,Visean,Middle Mississippian,2020
401,Wordian,Guadalupian,2020
401,Wuchiapingian,Lopingian,2020
401,Wuliuan,Miaolingian,2020
401,Ypresian,Eocene,2020
401,Zanclean,Pliocene,2020
150,Brannon,Shermanian,2004
150,Curdsville,Kirkfieldian,2004
150,Devils Hollow,Shermanian,2004
150,Grier,Shermanian,2004
150,Lexington Limestone,Brannon,2004
150,Lexington Limestone,Curdsville,2004
150,Lexington Limestone,Devils Hollow,2004
150,Lexington Limestone,Edenian,2004
150,Lexington Limestone,Grier,2004
150,Lexington Limestone,Kirkfieldian,2004
150,Lexington Limestone,Logana,2004
150,Lexington Limestone,Millersburg,2004
150,Lexington Limestone,Perryville,2004
150,Lexington Limestone,Shermanian,2004
150,Lexington Limestone,Stamping Ground,2004
150,Lexington Limestone,Strodes Creek,2004
150,Lexington Limestone,Tanglewood,2004
150,Logana,Kirkfieldian,2004
150,Logana,Shermanian,2004
150,Millersburg,Edenian,2004
150,Millersburg,Shermanian,2004
150,Perryville,Shermanian,2004
150,Stamping Ground,Shermanian,2004
150,Strodes Creek,Shermanian,2004
150,Sulphur Well,Shermanian,2004
150,Tanglewood,Edenian,2004
150,Tanglewood,Shermanian,2004
320,Khabt-el-Hajar,Ktaoua Upper,2015
174,Cat Head,Dog Head,2001
174,Cat Head,Yeoman,2001
174,Dog Head,Yeoman,2001
174,Edenian,Dog Head,2001
174,Edenian,Yeoman,2001
174,Fort Garry,Herald,2001
174,Gunn,Gunn,2001
174,Gunn,Hartaven,2001
174,Gunton,Gunton,2001
174,Herald,Coronach,2001
174,Herald,Coronach Anhydrite,2001
174,Herald,Lake Alma,2001
174,Herald,Lake Alma Anhydrite,2001
174,Herald,Redvers Unit,2001
174,Maysvillian,Cat Head,2001
174,Maysvillian,Selkirk,2001
174,Maysvillian,Yeoman,2001
174,Penitentiary,Gunn,2001
174,Penitentiary,Hartaven,2001
174,Red River,Cat Head,2001
174,Red River,Dog Head,2001
174,Red River,Fort Garry,2001
174,Red River,Herald,2001
174,Red River,Selkirk,2001
174,Red River,Yeoman,2001
174,Richmondian,Fort Garry,2001
174,Richmondian,Herald,2001
174,Richmondian,Selkirk,2001
174,Richmondian,Stonewall,2001
174,Richmondian,Stony Mountain,2001
174,Richmondian,Stony Mountain,2001
174,Richmondian,Yeoman,2001
174,Selkirk,Cat Head,2001
174,Selkirk,Dog Head,2001
174,Selkirk,Yeoman,2001
174,Stony Mountain,Gunn,2001
174,Stony Mountain,Gunton,2001
174,Stony Mountain,Penitentiary,2001
174,Stony Mountain,Williams,2001
174,Stony Mountain,Gunn,2001
174,Stony Mountain,Gunton,2001
174,Stony Mountain,Hartaven,2001
174,Trentonian,Winnipeg,2001
174,Williams,Gunton,2001
101,Chasm Creek,Rawtheyan,2007
101,Vaureal,Rawtheyan,2007
147,Ely Springs Dolostone,Barn Hills,2016
147,Ely Springs Dolostone,Floride,2016
147,Ely Springs Dolostone,Ibex,2016
147,Ely Springs Dolostone,Lost Canyon,2016
147,O1,Barn Hills,2016
147,O1,Ibex,2016
147,O2,Barn Hills,2016
147,O3,Lost Canyon,2016
147,O4,Floride,2016
147,O5,Floride,2016
147,Rhuddanian,not specified,2016
187,Chatfieldian,Denley,2000
187,Chatfieldian,Dolgeville,2000
187,Chatfieldian,Flat Creek Shale,2000
187,Chatfieldian,Kings Falls,2000
187,Chatfieldian,Napanee,2000
187,Chatfieldian,Rust,2000
187,Chatfieldian,Selby Limestone,2000
187,Chatfieldian,Steuben,2000
187,Chatfieldian,Sugar River Limestone,2000
187,Chatfieldian,Watertown,2000
187,Edenian,Indian Castle Shale,2000
187,Edenian,Steuben,2000
187,Turinian,Lowville,2000
187,Turinian,Selby Limestone,2000
187,Turinian,Watertown,2000
334,Kriukai,Sillaoru,2005
334,Kriukai,Toila,2005
334,Toila,Päite,2005
334,Toila,Saka,2005
298,Chalmak,Maut,2012
298,Tirekhtyakh,Tirekhtyakh,2012
27,Baikit,Malykaya,2011
27,Baikit,Sokhsolokh,2011
27,Baikit,Tura,2011
27,Baikit,Uststolbovaya,2011
27,Baksian,Dzerom,2011
27,Baksian,Kylakh,2011
27,Baksian,Mangazea,2011
27,Baksian,Neruchanda,2011
27,Baksian,Stan Upper,2011
27,Baksian,Zagornyi,2011
27,Balyktakh,Balyktakh Lower,2011
27,Balyktakh,Balyktakh Upper,2011
27,Balyktakh Upper,Iltyk,2011
27,Balyktakh Upper,Kotchakan Lower,2011
27,Balyktakh Upper,Sokhsolokh,2011
27,Balyktakh Upper,Tchirinda,2011
27,Burian,Oyusut,2011
27,Chertovskian,Dzerom,2011
27,Chertovskian,Mangazea,2011
27,Chertovskian,Stan Lower,2011
27,Chertovskian,Zagornyi,2011
27,Dolbor,Stan Upper,2011
27,Dolborian,Dolborian,2011
27,Dolborian,Dzerom,2011
27,Dolborian,Kylakh,2011
27,Dolborian,Neruchanda,2011
27,Dolborian,Stan Upper,2011
27,Dolborian,Zagornyi,2011
27,Dzerom,Zagornyi,2011
27,Kharyalakh,Tchanganda,2011
27,Kimaian,Guragir,2011
27,Kimaian,Iltyk,2011
27,Kimaian,Kotchakan Middle,2011
27,Kimaian,Sokhsolokh,2011
27,Kimaian,Totchinoye Upper,2011
27,Kimaian,Tura,2011
27,Kimaian,Ustmunduika,2011
27,Kirensko-Kudrinian,Amarkan,2011
27,Kirensko-Kudrinian,Krivaya Luka,2011
27,Kirensko-Kudrinian,Moyerokan,2011
27,Kirensko-Kudrinian,Stan Lower,2011
27,Kirensko-Kudrinian,Sytykan,2011
27,Kirensko-Kudrinian,Uststolbovaya,2011
27,Kotchakan,Kotchakan Lower,2011
27,Kotchakan,Kotchakan Middle,2011
27,Kotchakan,Kotchakan Upper,2011
27,Kotchakan Lower,Iltyk,2011
27,Kotchakan Middle,Guragir,2011
27,Kotchakan Middle,Iltyk,2011
27,Kotchakan Upper,Guragir,2011
27,Krivaya Luka,Amarkan,2011
27,Krivaya Luka,Angir,2011
27,Krivaya Luka,Guragir,2011
27,Krivaya Luka,Kotchakan Upper,2011
27,Krivaya Luka,Moyerokan,2011
27,Krivaya Luka,Stan Lower,2011
27,Krivaya Luka,Sytykan,2011
27,Kylakh,Dzerom,2011
27,Kylakh,Zagornyi,2011
27,Loparian,Balyktakh,2011
27,Loparian,Balyktakh Lower,2011
27,Loparian,not specified,2011
27,Loparian,Oldondo,2011
27,Loparian,Tchirinda,2011
27,Loparian,Totchinoye Lower,2011
27,Loparian,Ustmunduika,2011
27,Mangazea,Stan,2011
27,Moyerokan,Amarkan,2011
27,Moyerokan,Angir,2011
27,Mukteian,Baikit,2011
27,Mukteian,Guragir,2011
27,Mukteian,Kotchakan Upper,2011
27,Mukteian,Krivaya Luka,2011
27,Mukteian,Malykaya,2011
27,Mukteian,Sytykan,2011
27,Mukteian,Uststolbovaya,2011
27,Neruchanda,Dolbor,2011
27,Neruchanda,Mangazea,2011
27,Neruchanda,Stan Upper,2011
27,Nirunda,Kharyalakh,2011
27,Nirundian,Kharyalakh,2011
27,Nirundian,Nirunda,2011
27,Nirundian,Tchanganda,2011
27,Nyaian,Babkino,2011
27,Nyaian,Balyktakh,2011
27,Nyaian,Balyktakh Lower,2011
27,Nyaian,Iltyk,2011
27,Nyaian,Oldondo,2011
27,Nyaian,Tchirinda,2011
27,Nyaian,Totchinoye Lower,2011
27,Nyaian,Ustmunduika,2011
27,Sokhsolokh,Iltyk,2011
27,Sokhsolokh,Kotchakan Lower,2011
27,Sokhsolokh,Kotchakan Middle,2011
27,Sokhsolokh,Tchirinda,2011
27,Stan,Stan Lower,2011
27,Stan,Stan Upper,2011
27,Stan Lower,Amarkan,2011
27,Stan Lower,Angir,2011
27,Stan Lower,Dzerom,2011
27,Stan Lower,Moyerokan,2011
27,Stan Lower,Sytykan,2011
27,Stan Lower,Zagornyi,2011
27,Stan Upper,Dzerom,2011
27,Stan Upper,Kylakh,2011
27,Stan Upper,Zagornyi,2011
27,Sytykan,Amarkan,2011
27,Sytykan,Angir,2011
27,Sytykan,Guragir,2011
27,Sytykan,Kotchakan,2011
27,Sytykan,Moyerokan,2011
27,Tchirinda,Iltyk,2011
27,Totchinoye,Balyktakh,2011
27,Totchinoye,Totchinoye Lower,2011
27,Totchinoye,Totchinoye Upper,2011
27,Totchinoye Lower,Balyktakh Lower,2011
27,Totchinoye Lower,Iltyk,2011
27,Totchinoye Lower,Oldondo,2011
27,Totchinoye Lower,Tchirinda,2011
27,Totchinoye Upper,Balyktakh Upper,2011
27,Totchinoye Upper,Iltyk,2011
27,Totchinoye Upper,Kotchakan Lower,2011
27,Totchinoye Upper,Kotchakan Middle,2011
27,Totchinoye Upper,Sokhsolokh,2011
27,Totchinoye Upper,Tchirinda,2011
27,Tura,Sokhsolokh,2011
27,Ugorian,Babkino,2011
27,Ugorian,Balyktakh Upper,2011
27,Ugorian,Iltyk,2011
27,Ugorian,Kotchakan Lower,2011
27,Ugorian,Sokhsolokh,2011
27,Ugorian,Tchirinda,2011
27,Ugorian,Totchinoye Upper,2011
27,Ugorian,Ustmunduika,2011
27,Ustmunduika,Babkino,2011
27,Ustmunduika,Balyktakh,2011
27,Ustmunduika,Oldondo,2011
27,Ustmunduika,Sokhsolokh,2011
27,Ustmunduika,Tura,2011
27,Uststolbovaya,Malykaya,2011
27,Uststolbovaya,Stan Lower,2011
27,Vikhorevian,Baikit,2011
27,Vikhorevian,Guragir,2011
27,Vikhorevian,Kotchakan Middle,2011
27,Vikhorevian,Kotchakan Upper,2011
27,Vikhorevian,Sokhsolokh,2011
27,Vikhorevian,Tura,2011
27,Volginian,Angir,2011
27,Volginian,Krivaya Luka,2011
27,Volginian,Moyerokan,2011
27,Volginian,Stan Lower,2011
27,Volginian,Sytykan,2011
27,Volginian,Uststolbovaya,2011
399,Amarkan,Moyerokan,2019
399,Amarkan,Stan,2019
399,Amarkan,Sytykan,2019
399,Amarkan,Ust-Stolbovaya,2019
399,Angir,Moyerokan,2019
399,Angir,Stan,2019
399,Angir,Sytykan,2019
399,Angir,Ust-Stolbovaya,2019
399,Arenig,Kimaian,2019
399,Arenig,Mukteian,2019
399,Arenig,Ugorian,2019
399,Arenig,Vikhorevian,2019
399,Ashgillian,Burian,2019
399,Ashgillian,Dolborian,2019
399,Ashgillian,Nirundian,2019
399,Babkino,Balyktakh,2019
399,Babkino,Oldondo,2019
399,Babkino,Sokhsolokh,2019
399,Babkino,Tchunya,2019
399,Babkino,Ust-Rybninsk,2019
399,Baikit,Guragir,2019
399,Baikit,Sokhsolokh,2019
399,Baikit,Stan,2019
399,Baikit,Sytykan,2019
399,Baikit,Tura,2019
399,Baikit,Ust-Stolbovaya,2019
399,Baksian,Bratsk,2019
399,Baksian,Del'gey,2019
399,Baksian,Dzerom,2019
399,Baksian,Ilyinka Ser.,2019
399,Baksian,Kylakh,2019
399,Baksian,Makarovo,2019
399,Baksian,Mamyr,2019
399,Baksian,Mangazea,2019
399,Baksian,Neruchanda,2019
399,Baksian,Stan,2019
399,Baksian,Yst'nalednaya,2019
399,Baksian,Zagornyi,2019
399,Bur,Delingde,2019
399,Bur,Nirunda,2019
399,Bur,Oyusut,2019
399,Burian,Bratsk,2019
399,Burian,Bur,2019
399,Burian,Delingde,2019
399,Burian,Ilyinka Ser.,2019
399,Burian,Makarovo,2019
399,Burian,Nirunda,2019
399,Burian,Oyusut,2019
399,Burian,Safronovo,2019
399,Burian,Tchanganda,2019
399,Bysy-Yurakh,Babkino,2019
399,Bysy-Yurakh,Balyktakh,2019
399,Bysy-Yurakh,Oldondo,2019
399,Bysy-Yurakh,Sokhsolokh,2019
399,Bysy-Yurakh,Tchunya,2019
399,Bysy-Yurakh,Ust-Rybninsk,2019
399,Bysy-Yurakh,Ustmunduika,2019
399,Caradoc,Baksian,2019
399,Caradoc,Chertovskian,2019
399,Caradoc,Dolborian,2019
399,Chertovskian,Bratsk,2019
399,Chertovskian,Del'gey,2019
399,Chertovskian,Dzerom,2019
399,Chertovskian,Ilyinka Ser.,2019
399,Chertovskian,Kylakh,2019
399,Chertovskian,Mamyr,2019
399,Chertovskian,Mangazea,2019
399,Chertovskian,Neruchanda,2019
399,Chertovskian,Stan,2019
399,Chertovskian,Tchertovskaya,2019
399,Chertovskian,Ust-Stolbovaya,2019
399,Chertovskian,Yst'nalednaya,2019
399,Chertovskian,Zagornyi,2019
399,Dapingian,Kimaian,2019
399,Dapingian,Vikhorevian,2019
399,Darriwilian,Kirenskian-Kudrinian,2019
399,Darriwilian,Mukteian,2019
399,Darriwilian,Vikhorevian,2019
399,Darriwilian,Volginian,2019
399,Delingde,Nirunda,2019
399,Delingde,Oyusut,2019
399,Dolbor,Kharyalakh,2019
399,Dolbor,Kylakh,2019
399,Dolbor,Nirunda,2019
399,Dolbor,Stan,2019
399,Dolbor,Tchanganda,2019
399,Dolborian,Bratsk,2019
399,Dolborian,Dolbor,2019
399,Dolborian,Dzerom,2019
399,Dolborian,Ilyinka Ser.,2019
399,Dolborian,Kylakh,2019
399,Dolborian,Makarovo,2019
399,Dolborian,Safronovo,2019
399,Dolborian,Stan,2019
399,Dolborian,Yst'nalednaya,2019
399,Dolborian,Zagornyi,2019
399,Dzerom,Dolbor,2019
399,Dzerom,Kylakh,2019
399,Dzerom,Mangazea,2019
399,Dzerom,Neruchanda,2019
399,Dzerom,Stan,2019
399,Dzerom,Sytykan,2019
399,Dzerom,Ust-Stolbovaya,2019
399,Floian,Ugorian,2019
399,Floian,Kimaian,2019
399,Guragir,Baikit,2019
399,Guragir,Kotchakan,2019
399,Guragir,Kuntykakhin,2019
399,Guragir,Sokhsolokh,2019
399,Guragir,Stan,2019
399,Guragir,Sytykan,2019
399,Guragir,Tura,2019
399,Guragir,Ust'Kuranakh,2019
399,Guragir,Ust-Rybninsk,2019
399,Guragir,Ust-Stolbovaya,2019
399,Iltyk,Babkino,2019
399,Iltyk,Balyktakh,2019
399,Iltyk,Bysy-Yurakh,2019
399,Iltyk,Guragir,2019
399,Iltyk,Irbukil,2019
399,Iltyk,Kotchakan,2019
399,Iltyk,Oldondo,2019
399,Iltyk,Sokhsolokh,2019
399,Iltyk,Tchirinda,2019
399,Iltyk,Tchunya,2019
399,Iltyk,Tura,2019
399,Iltyk,Ust'Kuranakh,2019
399,Iltyk,Ust-Rybninsk,2019
399,Iltyk,Ustmunduika,2019
399,Irbukil,Babkino,2019
399,Irbukil,Balyktakh,2019
399,Irbukil,Bysy-Yurakh,2019
399,Irbukil,Oldondo,2019
399,Irbukil,Sokhsolokh,2019
399,Irbukil,Tchunya,2019
399,Irbukil,Ust'Kuranakh,2019
399,Irbukil,Ust-Rybninsk,2019
399,Irbukil,Ustmunduika,2019
399,Katian,Baksian,2019
399,Katian,Burian,2019
399,Katian,Dolborian,2019
399,Katian,Nirundian,2019
399,Kimai,Syrin,2019
399,Kimaian,Babkino,2019
399,Kimaian,Badoranovka,2019
399,Kimaian,Baikit,2019
399,Kimaian,Guragir,2019
399,Kimaian,Iltyk,2019
399,Kimaian,Kotchakan,2019
399,Kimaian,Nalednaya,2019
399,Kimaian,Potchet,2019
399,Kimaian,Sokhsolokh,2019
399,Kimaian,Totchinoye,2019
399,Kimaian,Tura,2019
399,Kimaian,Ust'Kuranakh,2019
399,Kimaian,Ust-Rybninsk,2019
399,Kimaian,Ustmunduika,2019
399,Kirenskian-Kudrinian,Amarkan,2019
399,Kirenskian-Kudrinian,Antcherikov,2019
399,Kirenskian-Kudrinian,Del'gey,2019
399,Kirenskian-Kudrinian,Ilyinka Ser.,2019
399,Kirenskian-Kudrinian,Krivaya Luka,2019
399,Kirenskian-Kudrinian,Mamyr,2019
399,Kirenskian-Kudrinian,Moyerokan,2019
399,Kirenskian-Kudrinian,Stan,2019
